Package,LibPath,Version,Priority,Depends,Imports,LinkingTo,Suggests,Enhances,License,License_is_FOSS,License_restricts_use,OS_type,MD5sum,NeedsCompilation,Built
acepack,/home/awheeler/R/x86_64-pc-linux-gnu-library/3.5,1.4.1,NA,NA,NA,NA,testthat,NA,MIT + file LICENSE,NA,NA,NA,NA,yes,3.5.1
annotate,/home/awheeler/R/x86_64-pc-linux-gnu-library/3.5,1.58.0,NA,"R (>= 2.10), AnnotationDbi (>= 1.27.5), XML","Biobase, DBI, xtable, graphics, utils, stats, methods,
BiocGenerics (>= 0.13.8), RCurl",NA,"hgu95av2.db, genefilter, Biostrings (>= 2.25.10), IRanges,
rae230a.db, rae230aprobe, tkWidgets, GO.db, org.Hs.eg.db,
org.Mm.eg.db, hom.Hs.inp.db, humanCHRLOC, Rgraphviz, RUnit,",NA,Artistic-2.0,NA,NA,NA,NA,no,3.5.1
AnnotationDbi,/home/awheeler/R/x86_64-pc-linux-gnu-library/3.5,1.42.1,NA,"R (>= 2.7.0), methods, utils, stats4, BiocGenerics (>=
0.23.1), Biobase (>= 1.17.0), IRanges","DBI, RSQLite, S4Vectors (>= 0.9.25)",NA,"hgu95av2.db, GO.db, org.Sc.sgd.db, org.At.tair.db, KEGG.db,
RUnit, TxDb.Hsapiens.UCSC.hg19.knownGene, hom.Hs.inp.db,
org.Hs.eg.db, reactome.db, AnnotationForge, graph,
EnsDb.Hsapiens.v75, BiocStyle, knitr",NA,Artistic-2.0,NA,NA,NA,NA,no,3.5.1
assertthat,/home/awheeler/R/x86_64-pc-linux-gnu-library/3.5,0.2.0,NA,NA,tools,NA,testthat,NA,GPL-3,NA,NA,NA,NA,no,3.5.1
backports,/home/awheeler/R/x86_64-pc-linux-gnu-library/3.5,1.1.2,NA,R (>= 3.0.0),utils,NA,NA,NA,GPL-2,NA,NA,NA,NA,yes,3.5.1
base64enc,/home/awheeler/R/x86_64-pc-linux-gnu-library/3.5,0.1-3,NA,R (>= 2.9.0),NA,NA,NA,png,GPL-2 | GPL-3,NA,NA,NA,NA,yes,3.5.1
BH,/home/awheeler/R/x86_64-pc-linux-gnu-library/3.5,1.66.0-1,NA,NA,NA,NA,NA,NA,BSL-1.0,NA,NA,NA,NA,no,3.5.1
bindr,/home/awheeler/R/x86_64-pc-linux-gnu-library/3.5,0.1.1,NA,NA,NA,NA,testthat,NA,MIT + file LICENSE,NA,NA,NA,NA,no,3.5.1
bindrcpp,/home/awheeler/R/x86_64-pc-linux-gnu-library/3.5,0.2.2,NA,NA,"bindr (>= 0.1.1), Rcpp (>= 0.12.16)","plogr, Rcpp",testthat,NA,MIT + file LICENSE,NA,NA,NA,NA,yes,3.5.1
Biobase,/home/awheeler/R/x86_64-pc-linux-gnu-library/3.5,2.40.0,NA,"R (>= 2.10), BiocGenerics (>= 0.3.2), utils",methods,NA,"tools, tkWidgets, ALL, RUnit, golubEsets",NA,Artistic-2.0,NA,NA,NA,NA,yes,3.5.1
BiocGenerics,/home/awheeler/R/x86_64-pc-linux-gnu-library/3.5,0.26.0,NA,"methods, utils, graphics, stats, parallel","methods, utils, graphics, stats, parallel",NA,"Biobase, S4Vectors, IRanges, GenomicRanges, Rsamtools,
AnnotationDbi, oligoClasses, oligo, affyPLM, flowClust, affy,
DESeq2, MSnbase, annotate, RUnit",NA,Artistic-2.0,NA,NA,NA,NA,no,3.5.1
BiocInstaller,/home/awheeler/R/x86_64-pc-linux-gnu-library/3.5,1.30.0,NA,R (>= 3.5.0),NA,NA,"remotes, RUnit, BiocGenerics",NA,Artistic-2.0,NA,NA,NA,NA,no,3.5.1
BiocParallel,/home/awheeler/R/x86_64-pc-linux-gnu-library/3.5,1.14.2,NA,methods,"stats, utils, futile.logger, parallel, snow",BH,"BiocGenerics, tools, foreach, BatchJobs, BBmisc, doParallel,
Rmpi, GenomicRanges, RNAseqData.HNRNPC.bam.chr14,
TxDb.Hsapiens.UCSC.hg19.knownGene, VariantAnnotation,
Rsamtools, GenomicAlignments, ShortRead, codetools, RUnit,
BiocStyle, knitr, batchtools",NA,GPL-2 | GPL-3,NA,NA,NA,NA,yes,3.5.1
bit,/home/awheeler/R/x86_64-pc-linux-gnu-library/3.5,1.1-14,NA,R (>= 2.9.2),NA,NA,NA,NA,GPL-2,NA,NA,NA,NA,yes,3.5.1
bit64,/home/awheeler/R/x86_64-pc-linux-gnu-library/3.5,0.9-7,NA,"R (>= 3.0.1), bit (>= 1.1-12), utils, methods, stats",NA,NA,NA,NA,GPL-2,NA,NA,NA,NA,yes,3.5.1
bitops,/home/awheeler/R/x86_64-pc-linux-gnu-library/3.5,1.0-6,NA,NA,NA,NA,NA,NA,GPL (>= 2),NA,NA,NA,NA,yes,3.5.1
blob,/home/awheeler/R/x86_64-pc-linux-gnu-library/3.5,1.1.1,NA,NA,"methods, prettyunits",NA,"covr, pillar (>= 1.2.1), testthat",NA,GPL-3,NA,NA,NA,NA,no,3.5.1
broom,/home/awheeler/R/x86_64-pc-linux-gnu-library/3.5,0.5.1,NA,R (>= 3.1),"backports, dplyr, generics (>= 0.0.2), methods, nlme, purrr,
reshape2, stringr, tibble, tidyr",NA,"AER, akima, AUC, bbmle, betareg, biglm, binGroup, boot, brms,
btergm, car, caret, coda, covr, e1071, emmeans, ergm, gam (>=
1.15), gamlss, gamlss.data, gamlss.dist, geepack, ggplot2,
glmnet, gmm, Hmisc, irlba, joineRML, Kendall, knitr, ks,
Lahman, lavaan, lfe, lme4, lmodel2, lmtest, lsmeans, maps,
maptools, MASS, Matrix, mclust, mgcv, muhaz, multcomp, network,
nnet, orcutt (>= 2.2), ordinal, plm, plyr, poLCA, psych,
quantreg, rgeos, rmarkdown, robust, rsample, rstan, rstanarm,
sp, speedglm, statnet.common, survey, survival, testthat,
tseries, xergm, zoo",NA,MIT + file LICENSE,NA,NA,NA,NA,no,3.5.1
callr,/home/awheeler/R/x86_64-pc-linux-gnu-library/3.5,3.1.1,NA,NA,"processx (>= 3.2.1), R6, utils",NA,"cliapp, covr, crayon, pingr, ps, testthat, withr",NA,MIT + file LICENSE,NA,NA,NA,NA,no,3.5.1
caTools,/home/awheeler/R/x86_64-pc-linux-gnu-library/3.5,1.17.1.1,NA,R (>= 2.2.0),bitops,NA,"MASS, rpart",NA,GPL-3,NA,NA,NA,NA,yes,3.5.1
cellranger,/home/awheeler/R/x86_64-pc-linux-gnu-library/3.5,1.1.0,NA,R (>= 3.0.0),"rematch, tibble",NA,"covr, testthat (>= 1.0.0), knitr, rmarkdown",NA,MIT + file LICENSE,NA,NA,NA,NA,no,3.5.1
checkmate,/home/awheeler/R/x86_64-pc-linux-gnu-library/3.5,1.8.5,NA,R (>= 3.0.0),"backports (>= 1.1.0), utils",NA,"R6, bit, fastmatch, data.table (>= 1.9.8), devtools, ggplot2,
knitr, magrittr, microbenchmark, rmarkdown, testthat (>=
0.11.0), tibble",NA,BSD_3_clause + file LICENSE,NA,NA,NA,NA,yes,3.5.1
cli,/home/awheeler/R/x86_64-pc-linux-gnu-library/3.5,1.0.1,NA,R (>= 2.10),"assertthat, crayon (>= 1.3.4), methods, utils",NA,"covr, fansi, mockery, testthat, webshot, withr",NA,MIT + file LICENSE,NA,NA,NA,NA,no,3.5.1
clipr,/home/awheeler/R/x86_64-pc-linux-gnu-library/3.5,0.5.0,NA,NA,utils,NA,"covr, rstudioapi (>= 0.5), testthat (>= 2.0.0)",NA,GPL-3,NA,NA,NA,NA,no,3.5.1
clisymbols,/home/awheeler/R/x86_64-pc-linux-gnu-library/3.5,1.2.0,NA,NA,NA,NA,testthat,NA,MIT + file LICENSE,NA,NA,NA,NA,no,3.5.1
colorspace,/home/awheeler/R/x86_64-pc-linux-gnu-library/3.5,1.3-2,NA,"R (>= 2.13.0), methods","graphics, grDevices",NA,"datasets, stats, utils, KernSmooth, MASS, kernlab, mvtnorm,
vcd, dichromat, tcltk, shiny, shinyjs",NA,BSD_3_clause + file LICENSE,NA,NA,NA,NA,yes,3.5.1
CoreAPIV2,/home/awheeler/R/x86_64-pc-linux-gnu-library/3.5,2.0.0.9001,NA,NA,"httr,jsonlite,XML,base64enc",NA,"testthat, knitr, rmarkdown",NA,GPL-2 | GPL-3,NA,NA,NA,NA,no,3.5.1
crayon,/home/awheeler/R/x86_64-pc-linux-gnu-library/3.5,1.3.4,NA,NA,"grDevices, methods, utils",NA,"mockery, rstudioapi, testthat, withr",NA,MIT + file LICENSE,NA,NA,NA,NA,no,3.5.1
crosstalk,/home/awheeler/R/x86_64-pc-linux-gnu-library/3.5,1.0.0,NA,NA,"htmltools (>= 0.3.5), jsonlite, lazyeval, R6, shiny (>= 0.11),
ggplot2",NA,NA,NA,MIT + file LICENSE,NA,NA,NA,NA,no,3.5.1
curl,/home/awheeler/R/x86_64-pc-linux-gnu-library/3.5,3.2,NA,R (>= 3.0.0),NA,NA,"spelling, testthat (>= 1.0.0), knitr, jsonlite, rmarkdown,
magrittr, httpuv, webutils",NA,MIT + file LICENSE,NA,NA,NA,NA,yes,3.5.1
data.table,/home/awheeler/R/x86_64-pc-linux-gnu-library/3.5,1.11.6,NA,R (>= 3.1.0),methods,NA,"bit64, curl, knitr, xts, nanotime, zoo, reshape2",NA,MPL-2.0 | file LICENSE,NA,NA,NA,NA,yes,3.5.1
DBI,/home/awheeler/R/x86_64-pc-linux-gnu-library/3.5,1.0.0,NA,"R (>= 3.0.0), methods",NA,NA,"blob, covr, hms, knitr, magrittr, rprojroot, rmarkdown,
RSQLite (>= 1.1-2), testthat, xml2",NA,LGPL (>= 2),NA,NA,NA,NA,no,3.5.1
dbplyr,/home/awheeler/R/x86_64-pc-linux-gnu-library/3.5,1.3.0,NA,R (>= 3.1),"assertthat (>= 0.2.0), DBI (>= 1.0.0), dplyr (>= 0.7.5), glue
(>= 1.2.0), methods, purrr (>= 0.2.5), R6 (>= 2.2.2), rlang (>=
0.2.0), tibble (>= 1.4.2), tidyselect (>= 0.2.4), utils",NA,"bit64, covr, knitr, Lahman, nycflights13, RMariaDB (>=
1.0.2), rmarkdown, RMySQL (>= 0.10.11), RPostgreSQL (>= 0.4.1),
RSQLite (>= 2.1.0), testthat (>= 2.0.0), withr (>= 2.1.2)",NA,MIT + file LICENSE,NA,NA,NA,NA,no,3.5.1
DelayedArray,/home/awheeler/R/x86_64-pc-linux-gnu-library/3.5,0.6.4,NA,"R (>= 3.4), methods, stats4, matrixStats, BiocGenerics (>=
0.25.1), S4Vectors (>= 0.17.43), IRanges (>= 2.11.17),
BiocParallel",stats,NA,"Matrix, HDF5Array, genefilter, SummarizedExperiment, airway,
pryr, knitr, BiocStyle, RUnit",NA,Artistic-2.0,NA,NA,NA,NA,no,3.5.1
desc,/home/awheeler/R/x86_64-pc-linux-gnu-library/3.5,1.2.0,NA,R (>= 3.1.0),"assertthat, utils, R6, crayon, rprojroot",NA,"covr, testthat, whoami, withr",NA,MIT + file LICENSE,NA,NA,NA,NA,no,3.5.1
DESeq2,/home/awheeler/R/x86_64-pc-linux-gnu-library/3.5,1.20.0,NA,"S4Vectors (>= 0.9.25), IRanges, GenomicRanges,
SummarizedExperiment (>= 1.1.6)","BiocGenerics (>= 0.7.5), Biobase, BiocParallel, genefilter,
methods, locfit, geneplotter, ggplot2, Hmisc, Rcpp (>= 0.11.0)","Rcpp, RcppArmadillo","testthat, knitr, rmarkdown, vsn, pheatmap, RColorBrewer, IHW,
apeglm, ashr, tximport, tximportData, readr, pbapply, airway,
pasilla (>= 0.2.10)",NA,LGPL (>= 3),NA,NA,NA,NA,yes,3.5.1
devtools,/home/awheeler/R/x86_64-pc-linux-gnu-library/3.5,1.13.6,NA,R (>= 3.0.2),"httr (>= 0.4), utils, tools, methods, memoise (>= 1.0.0),
whisker, digest, rstudioapi (>= 0.2.0), jsonlite, stats, git2r
(>= 0.11.0), withr",NA,"curl (>= 0.9), crayon, testthat (>= 1.0.2), BiocInstaller,
Rcpp (>= 0.10.0), MASS, rmarkdown, knitr, hunspell (>= 2.0),
lintr (>= 0.2.1), bitops, roxygen2 (>= 5.0.0), evaluate,
rversions, covr, gmailr (> 0.7.0)",NA,GPL (>= 2),NA,NA,NA,NA,no,3.5.1
digest,/home/awheeler/R/x86_64-pc-linux-gnu-library/3.5,0.6.17,NA,R (>= 3.1.0),NA,NA,"knitr, rmarkdown",NA,GPL (>= 2),NA,NA,NA,NA,yes,3.5.1
dplyr,/home/awheeler/R/x86_64-pc-linux-gnu-library/3.5,0.7.8,NA,R (>= 3.1.2),"assertthat (>= 0.2.0), bindrcpp (>= 0.2.0.9000), glue (>=
1.1.1), magrittr (>= 1.5), methods, pkgconfig (>= 2.0.1), R6
(>= 2.2.2), Rcpp (>= 0.12.19), rlang (>= 0.3.0), tibble (>=
1.4.2), tidyselect (>= 0.2.3), utils","BH (>= 1.58.0-1), bindrcpp (>= 0.2.0.9000), plogr (>=
0.1.10), Rcpp (>= 0.12.15)","bit64 (>= 0.9.7), callr, covr (>= 3.0.1), DBI (>= 0.7.14),
dbplyr (>= 1.2.0), dtplyr (>= 0.0.2), ggplot2 (>= 2.2.1), hms
(>= 0.4.1), knitr (>= 1.19), Lahman (>= 3.0-1), lubridate,
MASS, mgcv (>= 1.8.23), microbenchmark (>= 1.4.4), nycflights13
(>= 0.2.2), rmarkdown (>= 1.8), RMySQL (>= 0.10.13),
RPostgreSQL (>= 0.6.2), RSQLite (>= 2.0), testthat (>= 2.0.0),
withr (>= 2.1.1)",NA,MIT + file LICENSE,NA,NA,NA,NA,yes,3.5.1
DT,/home/awheeler/R/x86_64-pc-linux-gnu-library/3.5,0.4,NA,NA,"htmltools (>= 0.3.6), htmlwidgets (>= 1.0), magrittr,
crosstalk",NA,"jsonlite (>= 0.9.16), knitr (>= 1.8), rmarkdown, shiny (>=
0.12.1)",NA,GPL-3 | file LICENSE,NA,NA,NA,NA,no,3.5.1
edgeR,/home/awheeler/R/x86_64-pc-linux-gnu-library/3.5,3.22.3,NA,"R (>= 2.15.0), limma (>= 3.34.5)","graphics, stats, utils, methods, locfit, Rcpp",Rcpp,"AnnotationDbi, org.Hs.eg.db, readr, splines",NA,GPL (>=2),NA,NA,NA,NA,yes,3.5.1
evaluate,/home/awheeler/R/x86_64-pc-linux-gnu-library/3.5,0.11,NA,R (>= 3.0.2),"methods, stringr (>= 0.6.2)",NA,"testthat, lattice, ggplot2",NA,MIT + file LICENSE,NA,NA,NA,NA,no,3.5.1
fansi,/home/awheeler/R/x86_64-pc-linux-gnu-library/3.5,0.3.0,NA,R (>= 3.1.0),NA,NA,"unitizer, knitr, rmarkdown",NA,GPL (>= 2),NA,NA,NA,NA,yes,3.5.1
forcats,/home/awheeler/R/x86_64-pc-linux-gnu-library/3.5,0.3.0,NA,R (>= 3.1),"magrittr, rlang, tibble",NA,"covr, ggplot2, testthat",NA,GPL-3,NA,NA,NA,NA,no,3.5.1
foreign,/home/awheeler/R/x86_64-pc-linux-gnu-library/3.5,0.8-71,recommended,R (>= 3.0.0),"methods, utils, stats",NA,NA,NA,GPL (>= 2),NA,NA,NA,NA,yes,3.5.1
formatR,/home/awheeler/R/x86_64-pc-linux-gnu-library/3.5,1.5,NA,R (>= 3.0.2),NA,NA,"codetools, shiny, testit, rmarkdown, knitr",NA,GPL,NA,NA,NA,NA,no,3.5.1
Formula,/home/awheeler/R/x86_64-pc-linux-gnu-library/3.5,1.2-3,NA,"R (>= 2.0.0), stats",NA,NA,NA,NA,GPL-2 | GPL-3,NA,NA,NA,NA,no,3.5.1
fs,/home/awheeler/R/x86_64-pc-linux-gnu-library/3.5,1.2.6,NA,R (>= 3.1),"methods, Rcpp",Rcpp,"testthat, covr, pillar (>= 1.0.0), crayon, withr",NA,GPL-3,NA,NA,NA,NA,yes,3.5.1
futile.logger,/home/awheeler/R/x86_64-pc-linux-gnu-library/3.5,1.4.3,NA,R (>= 3.0.0),"utils, lambda.r (>= 1.1.0), futile.options",NA,"testthat, jsonlite",NA,LGPL-3,NA,NA,NA,NA,no,3.5.1
futile.options,/home/awheeler/R/x86_64-pc-linux-gnu-library/3.5,1.0.1,NA,R (>= 2.8.0),NA,NA,NA,NA,LGPL-3,NA,NA,NA,NA,no,3.5.1
gdata,/home/awheeler/R/x86_64-pc-linux-gnu-library/3.5,2.18.0,NA,R (>= 2.3.0),"gtools, stats, methods, utils",NA,RUnit,NA,GPL-2,NA,NA,NA,NA,no,3.5.1
genefilter,/home/awheeler/R/x86_64-pc-linux-gnu-library/3.5,1.62.0,NA,NA,"S4Vectors (>= 0.9.42), AnnotationDbi, annotate, Biobase,
graphics, methods, stats, survival",NA,"class, hgu95av2.db, tkWidgets, ALL, ROC, DESeq, pasilla,
BiocStyle, knitr",NA,Artistic-2.0,NA,NA,NA,NA,yes,3.5.1
geneplotter,/home/awheeler/R/x86_64-pc-linux-gnu-library/3.5,1.58.0,NA,"R (>= 2.10), methods, Biobase, BiocGenerics, lattice, annotate","AnnotationDbi, graphics, grDevices, grid, RColorBrewer, stats,
utils",NA,"Rgraphviz, fibroEset, hgu95av2.db, hu6800.db, hgu133a.db",NA,Artistic-2.0,NA,NA,NA,NA,no,3.5.1
generics,/home/awheeler/R/x86_64-pc-linux-gnu-library/3.5,0.0.2,NA,R (>= 3.1),methods,NA,"covr, pkgload, testthat, tibble",NA,GPL-2,NA,NA,NA,NA,no,3.5.1
GenomeInfoDb,/home/awheeler/R/x86_64-pc-linux-gnu-library/3.5,1.16.0,NA,"R (>= 3.1), methods, BiocGenerics (>= 0.13.8), S4Vectors (>=
0.17.25), IRanges (>= 2.13.12)","stats, stats4, utils, RCurl, GenomeInfoDbData",NA,"GenomicRanges, Rsamtools, GenomicAlignments, BSgenome,
GenomicFeatures, BSgenome.Scerevisiae.UCSC.sacCer2,
BSgenome.Celegans.UCSC.ce2, BSgenome.Hsapiens.NCBI.GRCh38,
TxDb.Dmelanogaster.UCSC.dm3.ensGene, RUnit, BiocStyle, knitr",NA,Artistic-2.0,NA,NA,NA,NA,no,3.5.1
