Package,LibPath,Version,Priority,Depends,Imports,LinkingTo,Suggests,Enhances,License,License_is_FOSS,License_restricts_use,OS_type,MD5sum,NeedsCompilation,Built
GenomeInfoDbData,/home/awheeler/R/x86_64-pc-linux-gnu-library/3.5,1.1.0,NA,R (>= 3.3),NA,NA,NA,NA,Artistic-2.0,NA,NA,NA,NA,no,3.5.1
GenomicRanges,/home/awheeler/R/x86_64-pc-linux-gnu-library/3.5,1.32.6,NA,"R (>= 2.10), methods, stats4, BiocGenerics (>= 0.25.3),
S4Vectors (>= 0.17.32), IRanges (>= 2.14.4), GenomeInfoDb (>=
1.15.2)","utils, stats, XVector (>= 0.19.8)","S4Vectors, IRanges","Biobase, AnnotationDbi (>= 1.21.1), annotate, Biostrings (>=
2.25.3), Rsamtools (>= 1.13.53), SummarizedExperiment (>=
0.1.5), Matrix, GenomicAlignments, rtracklayer, BSgenome,
GenomicFeatures, Gviz, VariantAnnotation, AnnotationHub,
DESeq2, DEXSeq, edgeR, KEGGgraph, BiocStyle, digest, RUnit,
BSgenome.Hsapiens.UCSC.hg19, BSgenome.Scerevisiae.UCSC.sacCer2,
KEGG.db, hgu95av2.db, org.Hs.eg.db, org.Mm.eg.db,
org.Sc.sgd.db, pasilla, pasillaBamSubset,
TxDb.Athaliana.BioMart.plantsmart22,
TxDb.Dmelanogaster.UCSC.dm3.ensGene,
TxDb.Hsapiens.UCSC.hg19.knownGene,
BSgenome.Mmusculus.UCSC.mm10,
TxDb.Mmusculus.UCSC.mm10.knownGene,
RNAseqData.HNRNPC.bam.chr14, hgu95av2probe",NA,Artistic-2.0,NA,NA,NA,NA,yes,3.5.1
ggplot2,/home/awheeler/R/x86_64-pc-linux-gnu-library/3.5,3.1.0,NA,R (>= 3.1),"digest, grid, gtable (>= 0.1.1), lazyeval, MASS, mgcv, plyr
(>= 1.7.1), reshape2, rlang (>= 0.2.1), scales (>= 0.5.0),
stats, tibble, viridisLite, withr (>= 2.0.0)",NA,"covr, dplyr, ggplot2movies, hexbin, Hmisc, lattice, mapproj,
maps, maptools, multcomp, munsell, nlme, testthat (>= 0.11.0),
vdiffr, quantreg, knitr, rgeos, rpart, rmarkdown, sf (>=
0.3-4), svglite (>= 1.2.0.9001)",sp,GPL-2 | file LICENSE,NA,NA,NA,NA,no,3.5.1
gh,/home/awheeler/R/x86_64-pc-linux-gnu-library/3.5,1.0.1,NA,NA,"ini, jsonlite, httr",NA,"covr, pingr, testthat",NA,MIT + file LICENSE,NA,NA,NA,NA,no,3.5.1
git2r,/home/awheeler/R/x86_64-pc-linux-gnu-library/3.5,0.23.0,NA,R (>= 3.1),"graphics, utils",NA,getPass,NA,GPL-2,NA,NA,NA,NA,yes,3.5.1
glue,/home/awheeler/R/x86_64-pc-linux-gnu-library/3.5,1.3.0,NA,R (>= 3.1),methods,NA,"testthat, covr, magrittr, crayon, knitr, rmarkdown, DBI,
RSQLite, R.utils, forcats, microbenchmark, rprintf, stringr,
ggplot2, dplyr, withr",NA,MIT + file LICENSE,NA,NA,NA,NA,yes,3.5.1
gplots,/home/awheeler/R/x86_64-pc-linux-gnu-library/3.5,3.0.1,NA,R (>= 3.0),"gtools, gdata, stats, caTools, KernSmooth",NA,"grid, MASS",NA,GPL-2,NA,NA,NA,NA,no,3.5.1
gridExtra,/home/awheeler/R/x86_64-pc-linux-gnu-library/3.5,2.3,NA,NA,"gtable, grid, grDevices, graphics, utils",NA,"ggplot2, egg, lattice, knitr, testthat",NA,GPL (>= 2),NA,NA,NA,NA,no,3.5.1
gtable,/home/awheeler/R/x86_64-pc-linux-gnu-library/3.5,0.2.0,NA,R (>= 2.14),grid,NA,"testthat, covr",NA,GPL-2,NA,NA,NA,NA,no,3.5.1
gtools,/home/awheeler/R/x86_64-pc-linux-gnu-library/3.5,3.8.1,NA,"methods, stats, utils",NA,NA,NA,NA,GPL-2,NA,NA,NA,NA,yes,3.5.1
haven,/home/awheeler/R/x86_64-pc-linux-gnu-library/3.5,2.0.0,NA,R (>= 3.1),"forcats (>= 0.2.0), hms, Rcpp (>= 0.11.4), readr (>= 0.1.0),
tibble",Rcpp,"covr, fs, knitr, rmarkdown, testthat",NA,MIT + file LICENSE,NA,NA,NA,NA,yes,3.5.1
here,/home/awheeler/R/x86_64-pc-linux-gnu-library/3.5,0.1,NA,NA,rprojroot (>= 1.2),NA,NA,NA,GPL-3,NA,NA,NA,NA,no,3.5.1
highr,/home/awheeler/R/x86_64-pc-linux-gnu-library/3.5,0.7,NA,R (>= 3.0.2),NA,NA,"knitr, testit",NA,GPL,NA,NA,NA,NA,no,3.5.1
Hmisc,/home/awheeler/R/x86_64-pc-linux-gnu-library/3.5,4.1-1,NA,"lattice, survival (>= 2.40-1), Formula, ggplot2 (>= 2.2)","methods, latticeExtra, cluster, rpart, nnet, acepack, foreign,
gtable, grid, gridExtra, data.table, htmlTable (>= 1.11.0),
viridis, htmltools, base64enc",NA,"chron, rms, mice, tables, knitr, ff, ffbase, plotly (>=
4.5.6)",NA,GPL (>= 2),NA,NA,NA,NA,yes,3.5.1
hms,/home/awheeler/R/x86_64-pc-linux-gnu-library/3.5,0.4.2,NA,NA,"methods, pkgconfig, rlang",NA,"crayon, lubridate, pillar (>= 1.1.0), testthat",NA,GPL-3,NA,NA,NA,NA,no,3.5.1
htmlTable,/home/awheeler/R/x86_64-pc-linux-gnu-library/3.5,1.12,NA,NA,"stringr, knitr (>= 1.6), magrittr (>= 1.5), methods,
checkmate, htmlwidgets, htmltools, rstudioapi (>= 0.6)",NA,"testthat, XML, xtable, ztable, Hmisc, reshape, rmarkdown,
pander, chron, lubridate, tibble, tidyr (>= 0.7.2), dplyr (>=
0.7.4)",NA,GPL (>= 3),NA,NA,NA,NA,no,3.5.1
htmltools,/home/awheeler/R/x86_64-pc-linux-gnu-library/3.5,0.3.6,NA,R (>= 2.14.1),"utils, digest, Rcpp",Rcpp,"markdown, testthat",knitr,GPL (>= 2),NA,NA,NA,NA,yes,3.5.1
htmlwidgets,/home/awheeler/R/x86_64-pc-linux-gnu-library/3.5,1.2,NA,NA,"grDevices, htmltools (>= 0.3), jsonlite (>= 0.9.16), yaml",NA,knitr (>= 1.8),shiny (>= 1.0.5),MIT + file LICENSE,NA,NA,NA,NA,no,3.5.1
httpuv,/home/awheeler/R/x86_64-pc-linux-gnu-library/3.5,1.4.5,NA,"R (>= 2.15.1), methods","Rcpp (>= 0.11.0), utils, promises, later (>= 0.7.3)","Rcpp, BH, later","testthat, callr",NA,GPL (>= 2) | file LICENSE,NA,NA,NA,NA,yes,3.5.1
httr,/home/awheeler/R/x86_64-pc-linux-gnu-library/3.5,1.3.1,NA,R (>= 3.0.0),"jsonlite, mime, curl (>= 0.9.1), openssl (>= 0.8), R6",NA,"httpuv, jpeg, knitr, png, testthat (>= 0.8.0), readr, xml2,
rmarkdown, covr",NA,MIT + file LICENSE,NA,NA,NA,NA,no,3.5.1
ini,/home/awheeler/R/x86_64-pc-linux-gnu-library/3.5,0.3.1,NA,NA,NA,NA,testthat,NA,GPL-3,NA,NA,NA,NA,no,3.5.1
IRanges,/home/awheeler/R/x86_64-pc-linux-gnu-library/3.5,2.14.10,NA,"R (>= 3.1.0), methods, utils, stats, BiocGenerics (>= 0.25.3),
S4Vectors (>= 0.18.2)",stats4,S4Vectors,"XVector, GenomicRanges, Rsamtools, GenomicAlignments,
GenomicFeatures, BSgenome.Celegans.UCSC.ce2, pasillaBamSubset,
RUnit, BiocStyle",NA,Artistic-2.0,NA,NA,NA,NA,yes,3.5.1
janitor,/home/awheeler/R/x86_64-pc-linux-gnu-library/3.5,1.1.1,NA,R (>= 3.1.2),"dplyr (>= 0.7.0), tidyr (>= 0.7.0), snakecase (>= 0.9.0),
magrittr, purrr, rlang",NA,"testthat, knitr, rmarkdown",NA,MIT + file LICENSE,NA,NA,NA,NA,no,3.5.1
jsonlite,/home/awheeler/R/x86_64-pc-linux-gnu-library/3.5,1.5,NA,methods,NA,NA,"httr, curl, plyr, testthat, knitr, rmarkdown, R.rsp, sp",NA,MIT + file LICENSE,NA,NA,NA,NA,yes,3.5.1
knitr,/home/awheeler/R/x86_64-pc-linux-gnu-library/3.5,1.20,NA,R (>= 3.1.0),"evaluate (>= 0.10), highr, markdown, stringr (>= 0.6), yaml,
methods, tools",NA,"formatR, testit, digest, rgl (>= 0.95.1201), codetools,
rmarkdown, htmlwidgets (>= 0.7), webshot, tikzDevice (>= 0.10),
tinytex, xfun, reticulate (>= 1.4), JuliaCall (>= 0.11.1), png,
jpeg, xml2, httr, DBI (>= 0.4-1), showtext, tibble",NA,GPL,NA,NA,NA,NA,no,3.5.1
labeling,/home/awheeler/R/x86_64-pc-linux-gnu-library/3.5,0.3,NA,NA,NA,NA,NA,NA,MIT + file LICENSE | Unlimited,NA,NA,NA,NA,no,3.5.1
lambda.r,/home/awheeler/R/x86_64-pc-linux-gnu-library/3.5,1.2.3,NA,R (>= 3.0.0),formatR,NA,testit,NA,LGPL-3,NA,NA,NA,NA,no,3.5.1
later,/home/awheeler/R/x86_64-pc-linux-gnu-library/3.5,0.7.5,NA,NA,"Rcpp (>= 0.12.9), rlang","Rcpp, BH","knitr, rmarkdown, testthat",NA,GPL (>= 2),NA,NA,NA,NA,yes,3.5.1
latticeExtra,/home/awheeler/R/x86_64-pc-linux-gnu-library/3.5,0.6-28,NA,"R (>= 2.10.0), lattice, RColorBrewer","grid, stats, utils, grDevices",NA,"maps, mapproj, deldir, tripack, zoo, MASS, quantreg, mgcv",NA,GPL (>= 2),NA,NA,NA,NA,no,3.5.1
lazyeval,/home/awheeler/R/x86_64-pc-linux-gnu-library/3.5,0.2.1,NA,R (>= 3.1.0),NA,NA,"knitr, rmarkdown (>= 0.2.65), testthat, covr",NA,GPL-3,NA,NA,NA,NA,yes,3.5.1
limma,/home/awheeler/R/x86_64-pc-linux-gnu-library/3.5,3.36.2,NA,R (>= 2.3.0),"grDevices, graphics, stats, utils, methods",NA,"affy, AnnotationDbi, BiasedUrn, Biobase, ellipse, GO.db,
gplots, illuminaio, locfit, MASS, org.Hs.eg.db, splines,
statmod (>= 1.2.2), vsn",NA,GPL (>=2),NA,NA,NA,NA,yes,3.5.1
locfit,/home/awheeler/R/x86_64-pc-linux-gnu-library/3.5,1.5-9.1,NA,R (>= 2.0.1),lattice,NA,"akima, gam",NA,GPL (>= 2),NA,NA,NA,NA,yes,3.5.1
lubridate,/home/awheeler/R/x86_64-pc-linux-gnu-library/3.5,1.7.4,NA,"methods, R (>= 3.0.0)","stringr, Rcpp (>= 0.12.13),","Rcpp,","testthat, knitr, covr","chron, fts, timeSeries, timeDate, tis, tseries, xts, zoo",GPL (>= 2),NA,NA,NA,NA,yes,3.5.1
magrittr,/home/awheeler/R/x86_64-pc-linux-gnu-library/3.5,1.5,NA,NA,NA,NA,"testthat, knitr",NA,MIT + file LICENSE,NA,NA,NA,NA,no,3.5.1
markdown,/home/awheeler/R/x86_64-pc-linux-gnu-library/3.5,0.8,NA,R (>= 2.11.1),"utils, mime (>= 0.3)",NA,"knitr, RCurl",NA,GPL-2,NA,NA,NA,NA,yes,3.5.1
matrixStats,/home/awheeler/R/x86_64-pc-linux-gnu-library/3.5,0.54.0,NA,R (>= 2.12.0),NA,NA,"base64enc, ggplot2, knitr, microbenchmark, R.devices, R.rsp",NA,Artistic-2.0,NA,NA,NA,NA,yes,3.5.1
memoise,/home/awheeler/R/x86_64-pc-linux-gnu-library/3.5,1.1.0,NA,NA,digest (>= 0.6.3),NA,"testthat, aws.s3, httr, covr",NA,MIT + file LICENSE,NA,NA,NA,NA,no,3.5.1
mime,/home/awheeler/R/x86_64-pc-linux-gnu-library/3.5,0.5,NA,NA,tools,NA,NA,NA,GPL,NA,NA,NA,NA,yes,3.5.1
modelr,/home/awheeler/R/x86_64-pc-linux-gnu-library/3.5,0.1.2,NA,R (>= 3.1),"broom, dplyr, magrittr, purrr (>= 0.2.2), tibble, tidyr (>=
0.8.0), rlang (>= 0.2.0)",NA,"compiler, covr, ggplot2, testthat",NA,GPL-3,NA,NA,NA,NA,no,3.5.1
munsell,/home/awheeler/R/x86_64-pc-linux-gnu-library/3.5,0.5.0,NA,NA,"colorspace, methods",NA,"ggplot2, testthat",NA,MIT + file LICENSE,NA,NA,NA,NA,no,3.5.1
openssl,/home/awheeler/R/x86_64-pc-linux-gnu-library/3.5,1.0.2,NA,NA,NA,NA,"testthat, digest, knitr, rmarkdown, jsonlite, jose",NA,MIT + file LICENSE,NA,NA,NA,NA,yes,3.5.1
packrat,/home/awheeler/R/x86_64-pc-linux-gnu-library/3.5,0.4.9-3,NA,R (>= 3.0.0),"tools, utils",NA,"testthat (>= 0.7), devtools, httr, knitr, rmarkdown",BiocInstaller,GPL-2,NA,NA,NA,NA,no,3.5.1
pillar,/home/awheeler/R/x86_64-pc-linux-gnu-library/3.5,1.3.0,NA,NA,"cli (>= 1.0.0), crayon (>= 1.3.4), fansi, methods, rlang (>=
0.2.0), utf8 (>= 1.1.3)",NA,"knitr (>= 1.19), lubridate, testthat (>= 2.0.0), withr",NA,GPL-3,NA,NA,NA,NA,no,3.5.1
pkgconfig,/home/awheeler/R/x86_64-pc-linux-gnu-library/3.5,2.0.2,NA,NA,utils,NA,"covr, testthat, disposables (>= 1.0.3)",NA,MIT + file LICENSE,NA,NA,NA,NA,no,3.5.1
PKI,/home/awheeler/R/x86_64-pc-linux-gnu-library/3.5,0.1-5.1,NA,"R (>= 2.9.0), base64enc",NA,NA,NA,gmp,GPL-2 | GPL-3 | file LICENSE,NA,NA,NA,NA,yes,3.5.1
plogr,/home/awheeler/R/x86_64-pc-linux-gnu-library/3.5,0.2.0,NA,NA,NA,NA,Rcpp,NA,MIT + file LICENSE,NA,NA,NA,NA,no,3.5.1
plyr,/home/awheeler/R/x86_64-pc-linux-gnu-library/3.5,1.8.4,NA,R (>= 3.1.0),Rcpp (>= 0.11.0),Rcpp,"abind, testthat, tcltk, foreach, doParallel, itertools,
iterators, covr",NA,MIT + file LICENSE,NA,NA,NA,NA,yes,3.5.1
prettyunits,/home/awheeler/R/x86_64-pc-linux-gnu-library/3.5,1.0.2,NA,NA,"magrittr, assertthat, methods",NA,testthat,NA,MIT + file LICENSE,NA,NA,NA,NA,no,3.5.1
processx,/home/awheeler/R/x86_64-pc-linux-gnu-library/3.5,3.2.1,NA,NA,"ps, R6, utils",NA,"callr, covr, crayon, debugme, parallel, testthat, withr",NA,MIT + file LICENSE,NA,NA,NA,NA,yes,3.5.1
progress,/home/awheeler/R/x86_64-pc-linux-gnu-library/3.5,1.2.0,NA,NA,"hms, prettyunits, R6, crayon",NA,"Rcpp, testthat, withr",NA,MIT + file LICENSE,NA,NA,NA,NA,no,3.5.1
promises,/home/awheeler/R/x86_64-pc-linux-gnu-library/3.5,1.0.1,NA,NA,"R6, Rcpp, later, rlang, stats, magrittr","later, Rcpp","testthat, future, knitr, rmarkdown",NA,MIT + file LICENSE,NA,NA,NA,NA,yes,3.5.1
pryr,/home/awheeler/R/x86_64-pc-linux-gnu-library/3.5,0.1.4,NA,R (>= 3.1.0),"stringr, codetools, methods, Rcpp (>= 0.11.0)",Rcpp,testthat (>= 0.8.0),NA,GPL-2,NA,NA,NA,NA,yes,3.5.1
ps,/home/awheeler/R/x86_64-pc-linux-gnu-library/3.5,1.3.0,NA,R (>= 3.1),utils,NA,"callr, covr, curl, pingr, processx (>= 3.1.0), R6, rlang,
testthat, tibble",NA,BSD_3_clause + file LICENSE,NA,NA,NA,NA,yes,3.5.1
purrr,/home/awheeler/R/x86_64-pc-linux-gnu-library/3.5,0.2.5,NA,R (>= 3.1),"magrittr (>= 1.5), rlang (>= 0.1), tibble",NA,"covr, dplyr (>= 0.7.5), knitr, rmarkdown, testthat",NA,GPL-3 | file LICENSE,NA,NA,NA,NA,yes,3.5.1
R6,/home/awheeler/R/x86_64-pc-linux-gnu-library/3.5,2.2.2,NA,R (>= 3.0),NA,NA,"knitr, microbenchmark, pryr, testthat, ggplot2, scales",NA,MIT + file LICENSE,NA,NA,NA,NA,no,3.5.1
RColorBrewer,/home/awheeler/R/x86_64-pc-linux-gnu-library/3.5,1.1-2,NA,R (>= 2.0.0),NA,NA,NA,NA,Apache License 2.0,NA,NA,NA,NA,no,3.5.1
Rcpp,/home/awheeler/R/x86_64-pc-linux-gnu-library/3.5,1.0.0,NA,R (>= 3.0.0),"methods, utils",NA,"RUnit, inline, rbenchmark, knitr, rmarkdown, pinp, pkgKitten
(>= 0.1.2)",NA,GPL (>= 2),NA,NA,NA,NA,yes,3.5.1
RcppArmadillo,/home/awheeler/R/x86_64-pc-linux-gnu-library/3.5,0.9.100.5.0,NA,R (>= 3.3.0),"Rcpp (>= 0.11.0), stats, utils, methods",Rcpp,"RUnit, Matrix, pkgKitten, reticulate, rmarkdown, knitr, pinp,
slam",NA,GPL (>= 2),NA,NA,NA,NA,yes,3.5.1
RCurl,/home/awheeler/R/x86_64-pc-linux-gnu-library/3.5,1.95-4.11,NA,"R (>= 3.0.0), methods, bitops",NA,NA,"Rcompression, XML",NA,BSD,NA,NA,NA,NA,yes,3.5.1
readr,/home/awheeler/R/x86_64-pc-linux-gnu-library/3.5,1.3.1,NA,R (>= 3.1),"Rcpp (>= 0.12.0.5), tibble, hms (>= 0.4.1), R6, clipr, crayon,
methods","Rcpp, BH","curl, testthat, knitr, rmarkdown, stringi, covr, spelling",NA,GPL (>= 2) | file LICENSE,NA,NA,NA,NA,yes,3.5.1
readxl,/home/awheeler/R/x86_64-pc-linux-gnu-library/3.5,1.2.0,NA,NA,"cellranger, progress, Rcpp (>= 0.12.18), tibble (>= 1.3.1),
utils","progress, Rcpp","covr, knitr, rmarkdown, rprojroot (>= 1.1), testthat",NA,GPL-3,NA,NA,NA,NA,yes,3.5.1
rematch,/home/awheeler/R/x86_64-pc-linux-gnu-library/3.5,1.0.1,NA,NA,NA,NA,"covr, testthat",NA,MIT + file LICENSE,NA,NA,NA,NA,no,3.5.1
